time,time_utc,lmp_da,lmp_rt
299999.0,2020-04-04 11:19:59+00:00,22.1861,14.8291
300000.0,2020-04-04 11:20:00+00:00,22.1861,16.4048
300299.0,2020-04-04 11:24:59+00:00,22.1861,16.4048
300300.0,2020-04-04 11:25:00+00:00,22.1861,14.7292
300599.0,2020-04-04 11:29:59+00:00,22.1861,14.7292
300600.0,2020-04-04 11:30:00+00:00,22.1861,14.7624
300899.0,2020-04-04 11:34:59+00:00,22.1861,14.7624
300900.0,2020-04-04 11:35:00+00:00,22.1861,15.895
301199.0,2020-04-04 11:39:59+00:00,22.1861,15.895
301200.0,2020-04-04 11:40:00+00:00,22.1861,14.6334
301499.0,2020-04-04 11:44:59+00:00,22.1861,14.6334
301500.0,2020-04-04 11:45:00+00:00,22.1861,15.3751
301799.0,2020-04-04 11:49:59+00:00,22.1861,15.3751
301800.0,2020-04-04 11:50:00+00:00,22.1861,14.6789
302099.0,2020-04-04 11:54:59+00:00,22.1861,14.6789
302100.0,2020-04-04 11:55:00+00:00,22.1861,15.9909
302399.0,2020-04-04 11:59:59+00:00,22.1861,15.9909
302400.0,2020-04-04 12:00:00+00:00,24.8446,13.9816
302699.0,2020-04-04 12:04:59+00:00,24.8446,13.9816
302700.0,2020-04-04 12:05:00+00:00,24.8446,15.0664
302999.0,2020-04-04 12:09:59+00:00,24.8446,15.0664
303000.0,2020-04-04 12:10:00+00:00,24.8446,16.8676
303299.0,2020-04-04 12:14:59+00:00,24.8446,16.8676
303300.0,2020-04-04 12:15:00+00:00,24.8446,17.9993
303599.0,2020-04-04 12:19:59+00:00,24.8446,17.9993
303600.0,2020-04-04 12:20:00+00:00,24.8446,17.5966
303899.0,2020-04-04 12:24:59+00:00,24.8446,17.5966
303900.0,2020-04-04 12:25:00+00:00,24.8446,16.9075
304199.0,2020-04-04 12:29:59+00:00,24.8446,16.9075
304200.0,2020-04-04 12:30:00+00:00,24.8446,16.5119
304499.0,2020-04-04 12:34:59+00:00,24.8446,16.5119
304500.0,2020-04-04 12:35:00+00:00,24.8446,16.4711
304799.0,2020-04-04 12:39:59+00:00,24.8446,16.4711
304800.0,2020-04-04 12:40:00+00:00,24.8446,18.01
305099.0,2020-04-04 12:44:59+00:00,24.8446,18.01
305100.0,2020-04-04 12:45:00+00:00,24.8446,19.3652
305399.0,2020-04-04 12:49:59+00:00,24.8446,19.3652
305400.0,2020-04-04 12:50:00+00:00,24.8446,19.4014
305699.0,2020-04-04 12:54:59+00:00,24.8446,19.4014
305700.0,2020-04-04 12:55:00+00:00,24.8446,16.8598
305999.0,2020-04-04 12:59:59+00:00,24.8446,16.8598
306000.0,2020-04-04 13:00:00+00:00,29.3232,12.7693
306299.0,2020-04-04 13:04:59+00:00,29.3232,12.7693
306300.0,2020-04-04 13:05:00+00:00,29.3232,15.1258
306599.0,2020-04-04 13:09:59+00:00,29.3232,15.1258
306600.0,2020-04-04 13:10:00+00:00,29.3232,15.3474
306899.0,2020-04-04 13:14:59+00:00,29.3232,15.3474
306900.0,2020-04-04 13:15:00+00:00,29.3232,15.6604
307199.0,2020-04-04 13:19:59+00:00,29.3232,15.6604
307200.0,2020-04-04 13:20:00+00:00,29.3232,15.2843
307499.0,2020-04-04 13:24:59+00:00,29.3232,15.2843
307500.0,2020-04-04 13:25:00+00:00,29.3232,16.9102
307799.0,2020-04-04 13:29:59+00:00,29.3232,16.9102
307800.0,2020-04-04 13:30:00+00:00,29.3232,16.8899
308099.0,2020-04-04 13:34:59+00:00,29.3232,16.8899
308100.0,2020-04-04 13:35:00+00:00,29.3232,16.7354
308399.0,2020-04-04 13:39:59+00:00,29.3232,16.7354
308400.0,2020-04-04 13:40:00+00:00,29.3232,17.7112
308699.0,2020-04-04 13:44:59+00:00,29.3232,17.7112
308700.0,2020-04-04 13:45:00+00:00,29.3232,17.2528
308999.0,2020-04-04 13:49:59+00:00,29.3232,17.2528
309000.0,2020-04-04 13:50:00+00:00,29.3232,18.1825
309299.0,2020-04-04 13:54:59+00:00,29.3232,18.1825
309300.0,2020-04-04 13:55:00+00:00,29.3232,16.9219
309599.0,2020-04-04 13:59:59+00:00,29.3232,16.9219
309600.0,2020-04-04 14:00:00+00:00,34.7598,15.6551
309899.0,2020-04-04 14:04:59+00:00,34.7598,15.6551
309900.0,2020-04-04 14:05:00+00:00,34.7598,14.5945
310199.0,2020-04-04 14:09:59+00:00,34.7598,14.5945
310200.0,2020-04-04 14:10:00+00:00,34.7598,15.3071
310499.0,2020-04-04 14:14:59+00:00,34.7598,15.3071
310500.0,2020-04-04 14:15:00+00:00,34.7598,16.4771
310799.0,2020-04-04 14:19:59+00:00,34.7598,16.4771
310800.0,2020-04-04 14:20:00+00:00,34.7598,16.3852
311099.0,2020-04-04 14:24:59+00:00,34.7598,16.3852
311100.0,2020-04-04 14:25:00+00:00,34.7598,16.6995
311399.0,2020-04-04 14:29:59+00:00,34.7598,16.6995
311400.0,2020-04-04 14:30:00+00:00,34.7598,16.8769
311699.0,2020-04-04 14:34:59+00:00,34.7598,16.8769
311700.0,2020-04-04 14:35:00+00:00,34.7598,16.761
311999.0,2020-04-04 14:39:59+00:00,34.7598,16.761
312000.0,2020-04-04 14:40:00+00:00,34.7598,16.8928
312299.0,2020-04-04 14:44:59+00:00,34.7598,16.8928
312300.0,2020-04-04 14:45:00+00:00,34.7598,17.8522
312599.0,2020-04-04 14:49:59+00:00,34.7598,17.8522
312600.0,2020-04-04 14:50:00+00:00,34.7598,17.8527
312899.0,2020-04-04 14:54:59+00:00,34.7598,17.8527
312900.0,2020-04-04 14:55:00+00:00,34.7598,17.1735
313199.0,2020-04-04 14:59:59+00:00,34.7598,17.1735
313200.0,2020-04-04 15:00:00+00:00,30.0664,17.1597
313499.0,2020-04-04 15:04:59+00:00,30.0664,17.1597
313500.0,2020-04-04 15:05:00+00:00,30.0664,18.0634
313799.0,2020-04-04 15:09:59+00:00,30.0664,18.0634
313800.0,2020-04-04 15:10:00+00:00,30.0664,18.4428
314099.0,2020-04-04 15:14:59+00:00,30.0664,18.4428
314100.0,2020-04-04 15:15:00+00:00,30.0664,18.1479
314399.0,2020-04-04 15:19:59+00:00,30.0664,18.1479
314400.0,2020-04-04 15:20:00+00:00,30.0664,18.5201
314699.0,2020-04-04 15:24:59+00:00,30.0664,18.5201
314700.0,2020-04-04 15:25:00+00:00,30.0664,18.4773
314999.0,2020-04-04 15:29:59+00:00,30.0664,18.4773
315000.0,2020-04-04 15:30:00+00:00,30.0664,18.4292
315299.0,2020-04-04 15:34:59+00:00,30.0664,18.4292
315300.0,2020-04-04 15:35:00+00:00,30.0664,18.4988
315599.0,2020-04-04 15:39:59+00:00,30.0664,18.4988
315600.0,2020-04-04 15:40:00+00:00,30.0664,18.5051
315899.0,2020-04-04 15:44:59+00:00,30.0664,18.5051
315900.0,2020-04-04 15:45:00+00:00,30.0664,18.4974
316199.0,2020-04-04 15:49:59+00:00,30.0664,18.4974
316200.0,2020-04-04 15:50:00+00:00,30.0664,18.5165
316499.0,2020-04-04 15:54:59+00:00,30.0664,18.5165
316500.0,2020-04-04 15:55:00+00:00,30.0664,19.9097
316799.0,2020-04-04 15:59:59+00:00,30.0664,19.9097
316800.0,2020-04-04 16:00:00+00:00,32.4307,21.2498
317099.0,2020-04-04 16:04:59+00:00,32.4307,21.2498
317100.0,2020-04-04 16:05:00+00:00,32.4307,18.6264
317399.0,2020-04-04 16:09:59+00:00,32.4307,18.6264
317400.0,2020-04-04 16:10:00+00:00,32.4307,19.0387
317699.0,2020-04-04 16:14:59+00:00,32.4307,19.0387
317700.0,2020-04-04 16:15:00+00:00,32.4307,18.9063
317999.0,2020-04-04 16:19:59+00:00,32.4307,18.9063
318000.0,2020-04-04 16:20:00+00:00,32.4307,18.8168
318299.0,2020-04-04 16:24:59+00:00,32.4307,18.8168
318300.0,2020-04-04 16:25:00+00:00,32.4307,18.7787
318599.0,2020-04-04 16:29:59+00:00,32.4307,18.7787
318600.0,2020-04-04 16:30:00+00:00,32.4307,19.551
318899.0,2020-04-04 16:34:59+00:00,32.4307,19.551
318900.0,2020-04-04 16:35:00+00:00,32.4307,19.0515
319199.0,2020-04-04 16:39:59+00:00,32.4307,19.0515
319200.0,2020-04-04 16:40:00+00:00,32.4307,20.2758
319499.0,2020-04-04 16:44:59+00:00,32.4307,20.2758
319500.0,2020-04-04 16:45:00+00:00,32.4307,21.1874
319799.0,2020-04-04 16:49:59+00:00,32.4307,21.1874
319800.0,2020-04-04 16:50:00+00:00,32.4307,21.1837
320099.0,2020-04-04 16:54:59+00:00,32.4307,21.1837
320100.0,2020-04-04 16:55:00+00:00,32.4307,42.6954
320399.0,2020-04-04 16:59:59+00:00,32.4307,42.6954
320400.0,2020-04-04 17:00:00+00:00,31.6264,481.4966
320699.0,2020-04-04 17:04:59+00:00,31.6264,481.4966
320700.0,2020-04-04 17:05:00+00:00,31.6264,449.1317
320999.0,2020-04-04 17:09:59+00:00,31.6264,449.1317
321000.0,2020-04-04 17:10:00+00:00,31.6264,410.6414
321299.0,2020-04-04 17:14:59+00:00,31.6264,410.6414
321300.0,2020-04-04 17:15:00+00:00,31.6264,54.8247
321599.0,2020-04-04 17:19:59+00:00,31.6264,54.8247
321600.0,2020-04-04 17:20:00+00:00,31.6264,20.447
321899.0,2020-04-04 17:24:59+00:00,31.6264,20.447
321900.0,2020-04-04 17:25:00+00:00,31.6264,18.8912
322199.0,2020-04-04 17:29:59+00:00,31.6264,18.8912
322200.0,2020-04-04 17:30:00+00:00,31.6264,17.581
322499.0,2020-04-04 17:34:59+00:00,31.6264,17.581
322500.0,2020-04-04 17:35:00+00:00,31.6264,16.8291
322799.0,2020-04-04 17:39:59+00:00,31.6264,16.8291
322800.0,2020-04-04 17:40:00+00:00,31.6264,17.0398
323099.0,2020-04-04 17:44:59+00:00,31.6264,17.0398
323100.0,2020-04-04 17:45:00+00:00,31.6264,18.2224
323399.0,2020-04-04 17:49:59+00:00,31.6264,18.2224
323400.0,2020-04-04 17:50:00+00:00,31.6264,18.1116
323699.0,2020-04-04 17:54:59+00:00,31.6264,18.1116
323700.0,2020-04-04 17:55:00+00:00,31.6264,19.0907
323999.0,2020-04-04 17:59:59+00:00,31.6264,19.0907
324000.0,2020-04-04 18:00:00+00:00,24.1205,18.3391
324299.0,2020-04-04 18:04:59+00:00,24.1205,18.3391
324300.0,2020-04-04 18:05:00+00:00,24.1205,18.4165
324599.0,2020-04-04 18:09:59+00:00,24.1205,18.4165
324600.0,2020-04-04 18:10:00+00:00,24.1205,18.688
324899.0,2020-04-04 18:14:59+00:00,24.1205,18.688
324900.0,2020-04-04 18:15:00+00:00,24.1205,18.3511
325199.0,2020-04-04 18:19:59+00:00,24.1205,18.3511
325200.0,2020-04-04 18:20:00+00:00,24.1205,18.1962
325499.0,2020-04-04 18:24:59+00:00,24.1205,18.1962
325500.0,2020-04-04 18:25:00+00:00,24.1205,17.8824
325799.0,2020-04-04 18:29:59+00:00,24.1205,17.8824
325800.0,2020-04-04 18:30:00+00:00,24.1205,18.1772
326099.0,2020-04-04 18:34:59+00:00,24.1205,18.1772
326100.0,2020-04-04 18:35:00+00:00,24.1205,17.721
326399.0,2020-04-04 18:39:59+00:00,24.1205,17.721
326400.0,2020-04-04 18:40:00+00:00,24.1205,18.2969
326699.0,2020-04-04 18:44:59+00:00,24.1205,18.2969
326700.0,2020-04-04 18:45:00+00:00,24.1205,17.7298
326999.0,2020-04-04 18:49:59+00:00,24.1205,17.7298
327000.0,2020-04-04 18:50:00+00:00,24.1205,17.4114
327299.0,2020-04-04 18:54:59+00:00,24.1205,17.4114
327300.0,2020-04-04 18:55:00+00:00,24.1205,17.7281
327599.0,2020-04-04 18:59:59+00:00,24.1205,17.7281
327600.0,2020-04-04 19:00:00+00:00,24.2255,18.0296
327899.0,2020-04-04 19:04:59+00:00,24.2255,18.0296
327900.0,2020-04-04 19:05:00+00:00,24.2255,16.8882
328199.0,2020-04-04 19:09:59+00:00,24.2255,16.8882
328200.0,2020-04-04 19:10:00+00:00,24.2255,17.3858
328499.0,2020-04-04 19:14:59+00:00,24.2255,17.3858
328500.0,2020-04-04 19:15:00+00:00,24.2255,17.36
328799.0,2020-04-04 19:19:59+00:00,24.2255,17.36
328800.0,2020-04-04 19:20:00+00:00,24.2255,17.5572
329099.0,2020-04-04 19:24:59+00:00,24.2255,17.5572
329100.0,2020-04-04 19:25:00+00:00,24.2255,17.4197
329399.0,2020-04-04 19:29:59+00:00,24.2255,17.4197
329400.0,2020-04-04 19:30:00+00:00,24.2255,17.4628
329699.0,2020-04-04 19:34:59+00:00,24.2255,17.4628
329700.0,2020-04-04 19:35:00+00:00,24.2255,16.3779
329999.0,2020-04-04 19:39:59+00:00,24.2255,16.3779
330000.0,2020-04-04 19:40:00+00:00,24.2255,16.6818
330299.0,2020-04-04 19:44:59+00:00,24.2255,16.6818
330300.0,2020-04-04 19:45:00+00:00,24.2255,16.6789
330599.0,2020-04-04 19:49:59+00:00,24.2255,16.6789
330600.0,2020-04-04 19:50:00+00:00,24.2255,16.2057
330899.0,2020-04-04 19:54:59+00:00,24.2255,16.2057
330900.0,2020-04-04 19:55:00+00:00,24.2255,16.4623
331199.0,2020-04-04 19:59:59+00:00,24.2255,16.4623
331200.0,2020-04-04 20:00:00+00:00,22.4819,16.9302
331499.0,2020-04-04 20:04:59+00:00,22.4819,16.9302
331500.0,2020-04-04 20:05:00+00:00,22.4819,16.5011
331799.0,2020-04-04 20:09:59+00:00,22.4819,16.5011
331800.0,2020-04-04 20:10:00+00:00,22.4819,19.4279
332099.0,2020-04-04 20:14:59+00:00,22.4819,19.4279
332100.0,2020-04-04 20:15:00+00:00,22.4819,17.8178
332399.0,2020-04-04 20:19:59+00:00,22.4819,17.8178
332400.0,2020-04-04 20:20:00+00:00,22.4819,16.9954
332699.0,2020-04-04 20:24:59+00:00,22.4819,16.9954
332700.0,2020-04-04 20:25:00+00:00,22.4819,18.4088
332999.0,2020-04-04 20:29:59+00:00,22.4819,18.4088
333000.0,2020-04-04 20:30:00+00:00,22.4819,16.2636
333299.0,2020-04-04 20:34:59+00:00,22.4819,16.2636
333300.0,2020-04-04 20:35:00+00:00,22.4819,16.6663
333599.0,2020-04-04 20:39:59+00:00,22.4819,16.6663
333600.0,2020-04-04 20:40:00+00:00,22.4819,16.1443
333899.0,2020-04-04 20:44:59+00:00,22.4819,16.1443
333900.0,2020-04-04 20:45:00+00:00,22.4819,18.7657
334199.0,2020-04-04 20:49:59+00:00,22.4819,18.7657
334200.0,2020-04-04 20:50:00+00:00,22.4819,18.1686
334499.0,2020-04-04 20:54:59+00:00,22.4819,18.1686
334500.0,2020-04-04 20:55:00+00:00,22.4819,15.4412
334799.0,2020-04-04 20:59:59+00:00,22.4819,15.4412
334800.0,2020-04-04 21:00:00+00:00,21.567,17.5628
335099.0,2020-04-04 21:04:59+00:00,21.567,17.5628
335100.0,2020-04-04 21:05:00+00:00,21.567,17.5943
335399.0,2020-04-04 21:09:59+00:00,21.567,17.5943
335400.0,2020-04-04 21:10:00+00:00,21.567,45.3807
335699.0,2020-04-04 21:14:59+00:00,21.567,45.3807
335700.0,2020-04-04 21:15:00+00:00,21.567,25.0665
335999.0,2020-04-04 21:19:59+00:00,21.567,25.0665
336000.0,2020-04-04 21:20:00+00:00,21.567,21.7409
336299.0,2020-04-04 21:24:59+00:00,21.567,21.7409
336300.0,2020-04-04 21:25:00+00:00,21.567,19.8065
336599.0,2020-04-04 21:29:59+00:00,21.567,19.8065
336600.0,2020-04-04 21:30:00+00:00,21.567,19.0953
336899.0,2020-04-04 21:34:59+00:00,21.567,19.0953
336900.0,2020-04-04 21:35:00+00:00,21.567,21.0819
337199.0,2020-04-04 21:39:59+00:00,21.567,21.0819
337200.0,2020-04-04 21:40:00+00:00,21.567,18.8585
337499.0,2020-04-04 21:44:59+00:00,21.567,18.8585
337500.0,2020-04-04 21:45:00+00:00,21.567,18.2195
337799.0,2020-04-04 21:49:59+00:00,21.567,18.2195
337800.0,2020-04-04 21:50:00+00:00,21.567,19.251
338099.0,2020-04-04 21:54:59+00:00,21.567,19.251
338100.0,2020-04-04 21:55:00+00:00,21.567,17.8171
338399.0,2020-04-04 21:59:59+00:00,21.567,17.8171
338400.0,2020-04-04 22:00:00+00:00,21.5569,18.7507
338699.0,2020-04-04 22:04:59+00:00,21.5569,18.7507
338700.0,2020-04-04 22:05:00+00:00,21.5569,19.822
338999.0,2020-04-04 22:09:59+00:00,21.5569,19.822
339000.0,2020-04-04 22:10:00+00:00,21.5569,20.9132
339299.0,2020-04-04 22:14:59+00:00,21.5569,20.9132
339300.0,2020-04-04 22:15:00+00:00,21.5569,19.8332
339599.0,2020-04-04 22:19:59+00:00,21.5569,19.8332
339600.0,2020-04-04 22:20:00+00:00,21.5569,20.8019
339899.0,2020-04-04 22:24:59+00:00,21.5569,20.8019
339900.0,2020-04-04 22:25:00+00:00,21.5569,19.4455
340199.0,2020-04-04 22:29:59+00:00,21.5569,19.4455
340200.0,2020-04-04 22:30:00+00:00,21.5569,18.8905
340499.0,2020-04-04 22:34:59+00:00,21.5569,18.8905
340500.0,2020-04-04 22:35:00+00:00,21.5569,20.2256
340799.0,2020-04-04 22:39:59+00:00,21.5569,20.2256
340800.0,2020-04-04 22:40:00+00:00,21.5569,18.9324
341099.0,2020-04-04 22:44:59+00:00,21.5569,18.9324
341100.0,2020-04-04 22:45:00+00:00,21.5569,20.5023
341399.0,2020-04-04 22:49:59+00:00,21.5569,20.5023
341400.0,2020-04-04 22:50:00+00:00,21.5569,16.3147
341699.0,2020-04-04 22:54:59+00:00,21.5569,16.3147
341700.0,2020-04-04 22:55:00+00:00,21.5569,18.185
341999.0,2020-04-04 22:59:59+00:00,21.5569,18.185
342000.0,2020-04-04 23:00:00+00:00,19.6289,20.1276
342299.0,2020-04-04 23:04:59+00:00,19.6289,20.1276
342300.0,2020-04-04 23:05:00+00:00,19.6289,17.9006
342599.0,2020-04-04 23:09:59+00:00,19.6289,17.9006
342600.0,2020-04-04 23:10:00+00:00,19.6289,18.6953
342899.0,2020-04-04 23:14:59+00:00,19.6289,18.6953
342900.0,2020-04-04 23:15:00+00:00,19.6289,18.344
343199.0,2020-04-04 23:19:59+00:00,19.6289,18.344
343200.0,2020-04-04 23:20:00+00:00,19.6289,18.2617
343499.0,2020-04-04 23:24:59+00:00,19.6289,18.2617
343500.0,2020-04-04 23:25:00+00:00,19.6289,17.329
343799.0,2020-04-04 23:29:59+00:00,19.6289,17.329
343800.0,2020-04-04 23:30:00+00:00,19.6289,17.378
344099.0,2020-04-04 23:34:59+00:00,19.6289,17.378
344100.0,2020-04-04 23:35:00+00:00,19.6289,17.7237
344399.0,2020-04-04 23:39:59+00:00,19.6289,17.7237
344400.0,2020-04-04 23:40:00+00:00,19.6289,15.559
344699.0,2020-04-04 23:44:59+00:00,19.6289,15.559
344700.0,2020-04-04 23:45:00+00:00,19.6289,16.7624
344999.0,2020-04-04 23:49:59+00:00,19.6289,16.7624
345000.0,2020-04-04 23:50:00+00:00,19.6289,16.4468
345299.0,2020-04-04 23:54:59+00:00,19.6289,16.4468
345300.0,2020-04-04 23:55:00+00:00,19.6289,17.3278
345599.0,2020-04-04 23:59:59+00:00,19.6289,17.3278
345600.0,2020-04-05 00:00:00+00:00,19.2878,16.4473
345899.0,2020-04-05 00:04:59+00:00,19.2878,16.4473
345900.0,2020-04-05 00:05:00+00:00,19.2878,16.5147
346199.0,2020-04-05 00:09:59+00:00,19.2878,16.5147
346200.0,2020-04-05 00:10:00+00:00,19.2878,17.2374
346499.0,2020-04-05 00:14:59+00:00,19.2878,17.2374
346500.0,2020-04-05 00:15:00+00:00,19.2878,18.0007
346799.0,2020-04-05 00:19:59+00:00,19.2878,18.0007
346800.0,2020-04-05 00:20:00+00:00,19.2878,17.557
347099.0,2020-04-05 00:24:59+00:00,19.2878,17.557
347100.0,2020-04-05 00:25:00+00:00,19.2878,18.0704
347399.0,2020-04-05 00:29:59+00:00,19.2878,18.0704
347400.0,2020-04-05 00:30:00+00:00,19.2878,18.2592
347699.0,2020-04-05 00:34:59+00:00,19.2878,18.2592
347700.0,2020-04-05 00:35:00+00:00,19.2878,18.3486
347999.0,2020-04-05 00:39:59+00:00,19.2878,18.3486
348000.0,2020-04-05 00:40:00+00:00,19.2878,18.68
348299.0,2020-04-05 00:44:59+00:00,19.2878,18.68
348300.0,2020-04-05 00:45:00+00:00,19.2878,17.8789
348599.0,2020-04-05 00:49:59+00:00,19.2878,17.8789
348600.0,2020-04-05 00:50:00+00:00,19.2878,16.2885
348899.0,2020-04-05 00:54:59+00:00,19.2878,16.2885
348900.0,2020-04-05 00:55:00+00:00,19.2878,16.2823
349199.0,2020-04-05 00:59:59+00:00,19.2878,16.2823
349200.0,2020-04-05 01:00:00+00:00,21.1853,16.1882
349499.0,2020-04-05 01:04:59+00:00,21.1853,16.1882
349500.0,2020-04-05 01:05:00+00:00,21.1853,15.6274
349799.0,2020-04-05 01:09:59+00:00,21.1853,15.6274
349800.0,2020-04-05 01:10:00+00:00,21.1853,15.541
350099.0,2020-04-05 01:14:59+00:00,21.1853,15.541
350100.0,2020-04-05 01:15:00+00:00,21.1853,16.4958
350399.0,2020-04-05 01:19:59+00:00,21.1853,16.4958
350400.0,2020-04-05 01:20:00+00:00,21.1853,16.3072
350699.0,2020-04-05 01:24:59+00:00,21.1853,16.3072
350700.0,2020-04-05 01:25:00+00:00,21.1853,16.4352
350999.0,2020-04-05 01:29:59+00:00,21.1853,16.4352
351000.0,2020-04-05 01:30:00+00:00,21.1853,14.8585
351299.0,2020-04-05 01:34:59+00:00,21.1853,14.8585
351300.0,2020-04-05 01:35:00+00:00,21.1853,15.6998
351599.0,2020-04-05 01:39:59+00:00,21.1853,15.6998
351600.0,2020-04-05 01:40:00+00:00,21.1853,14.4096
351899.0,2020-04-05 01:44:59+00:00,21.1853,14.4096
351900.0,2020-04-05 01:45:00+00:00,21.1853,14.7625
352199.0,2020-04-05 01:49:59+00:00,21.1853,14.7625
352200.0,2020-04-05 01:50:00+00:00,21.1853,14.7573
352499.0,2020-04-05 01:54:59+00:00,21.1853,14.7573
352500.0,2020-04-05 01:55:00+00:00,21.1853,15.5638
352799.0,2020-04-05 01:59:59+00:00,21.1853,15.5638
352800.0,2020-04-05 02:00:00+00:00,18.1712,16.8783
353099.0,2020-04-05 02:04:59+00:00,18.1712,16.8783
353100.0,2020-04-05 02:05:00+00:00,18.1712,16.938
353399.0,2020-04-05 02:09:59+00:00,18.1712,16.938
353400.0,2020-04-05 02:10:00+00:00,18.1712,16.1441
353699.0,2020-04-05 02:14:59+00:00,18.1712,16.1441
353700.0,2020-04-05 02:15:00+00:00,18.1712,16.9646
353999.0,2020-04-05 02:19:59+00:00,18.1712,16.9646
354000.0,2020-04-05 02:20:00+00:00,18.1712,19.6643
354299.0,2020-04-05 02:24:59+00:00,18.1712,19.6643
354300.0,2020-04-05 02:25:00+00:00,18.1712,18.4167
354599.0,2020-04-05 02:29:59+00:00,18.1712,18.4167
354600.0,2020-04-05 02:30:00+00:00,18.1712,16.4892
354899.0,2020-04-05 02:34:59+00:00,18.1712,16.4892
354900.0,2020-04-05 02:35:00+00:00,18.1712,14.0892
355199.0,2020-04-05 02:39:59+00:00,18.1712,14.0892
355200.0,2020-04-05 02:40:00+00:00,18.1712,14.2041
355499.0,2020-04-05 02:44:59+00:00,18.1712,14.2041
355500.0,2020-04-05 02:45:00+00:00,18.1712,12.5149
355799.0,2020-04-05 02:49:59+00:00,18.1712,12.5149
355800.0,2020-04-05 02:50:00+00:00,18.1712,13.5444
356099.0,2020-04-05 02:54:59+00:00,18.1712,13.5444
356100.0,2020-04-05 02:55:00+00:00,18.1712,13.6225
356399.0,2020-04-05 02:59:59+00:00,18.1712,13.6225
356400.0,2020-04-05 03:00:00+00:00,17.3567,15.4309
356699.0,2020-04-05 03:04:59+00:00,17.3567,15.4309
356700.0,2020-04-05 03:05:00+00:00,17.3567,16.9757
356999.0,2020-04-05 03:09:59+00:00,17.3567,16.9757
357000.0,2020-04-05 03:10:00+00:00,17.3567,17.312
357299.0,2020-04-05 03:14:59+00:00,17.3567,17.312
357300.0,2020-04-05 03:15:00+00:00,17.3567,15.1244
357599.0,2020-04-05 03:19:59+00:00,17.3567,15.1244
357600.0,2020-04-05 03:20:00+00:00,17.3567,16.244
357899.0,2020-04-05 03:24:59+00:00,17.3567,16.244
357900.0,2020-04-05 03:25:00+00:00,17.3567,15.0213
358199.0,2020-04-05 03:29:59+00:00,17.3567,15.0213
358200.0,2020-04-05 03:30:00+00:00,17.3567,14.3015
358499.0,2020-04-05 03:34:59+00:00,17.3567,14.3015
358500.0,2020-04-05 03:35:00+00:00,17.3567,14.3008
358799.0,2020-04-05 03:39:59+00:00,17.3567,14.3008
358800.0,2020-04-05 03:40:00+00:00,17.3567,15.0949
359099.0,2020-04-05 03:44:59+00:00,17.3567,15.0949
359100.0,2020-04-05 03:45:00+00:00,17.3567,15.0044
359399.0,2020-04-05 03:49:59+00:00,17.3567,15.0044
359400.0,2020-04-05 03:50:00+00:00,17.3567,14.7443
359699.0,2020-04-05 03:54:59+00:00,17.3567,14.7443
359700.0,2020-04-05 03:55:00+00:00,17.3567,15.487
359999.0,2020-04-05 03:59:59+00:00,17.3567,15.487
360000.0,2020-04-05 04:00:00+00:00,14.7395,16.0255
360299.0,2020-04-05 04:04:59+00:00,14.7395,16.0255
360300.0,2020-04-05 04:05:00+00:00,14.7395,15.3424
360599.0,2020-04-05 04:09:59+00:00,14.7395,15.3424
360600.0,2020-04-05 04:10:00+00:00,14.7395,15.4625
360899.0,2020-04-05 04:14:59+00:00,14.7395,15.4625
360900.0,2020-04-05 04:15:00+00:00,14.7395,15.171
361199.0,2020-04-05 04:19:59+00:00,14.7395,15.171
361200.0,2020-04-05 04:20:00+00:00,14.7395,15.4428
361499.0,2020-04-05 04:24:59+00:00,14.7395,15.4428
361500.0,2020-04-05 04:25:00+00:00,14.7395,14.4287
361799.0,2020-04-05 04:29:59+00:00,14.7395,14.4287
361800.0,2020-04-05 04:30:00+00:00,14.7395,14.7005
362099.0,2020-04-05 04:34:59+00:00,14.7395,14.7005
362100.0,2020-04-05 04:35:00+00:00,14.7395,14.948
362399.0,2020-04-05 04:39:59+00:00,14.7395,14.948
362400.0,2020-04-05 04:40:00+00:00,14.7395,15.4806
362699.0,2020-04-05 04:44:59+00:00,14.7395,15.4806
362700.0,2020-04-05 04:45:00+00:00,14.7395,14.976
362999.0,2020-04-05 04:49:59+00:00,14.7395,14.976
363000.0,2020-04-05 04:50:00+00:00,14.7395,15.1267
363299.0,2020-04-05 04:54:59+00:00,14.7395,15.1267
363300.0,2020-04-05 04:55:00+00:00,14.7395,14.532
363599.0,2020-04-05 04:59:59+00:00,14.7395,14.532
363600.0,2020-04-05 05:00:00+00:00,14.6722,13.0235
363899.0,2020-04-05 05:04:59+00:00,14.6722,13.0235
363900.0,2020-04-05 05:05:00+00:00,14.6722,14.2743
364199.0,2020-04-05 05:09:59+00:00,14.6722,14.2743
364200.0,2020-04-05 05:10:00+00:00,14.6722,15.3985
364499.0,2020-04-05 05:14:59+00:00,14.6722,15.3985
364500.0,2020-04-05 05:15:00+00:00,14.6722,14.5087
364799.0,2020-04-05 05:19:59+00:00,14.6722,14.5087
364800.0,2020-04-05 05:20:00+00:00,14.6722,14.7129
365099.0,2020-04-05 05:24:59+00:00,14.6722,14.7129
365100.0,2020-04-05 05:25:00+00:00,14.6722,14.2676
365399.0,2020-04-05 05:29:59+00:00,14.6722,14.2676
365400.0,2020-04-05 05:30:00+00:00,14.6722,14.2134
365699.0,2020-04-05 05:34:59+00:00,14.6722,14.2134
